team_id,evaluated_id,extroversion_scores,self_score,average_peer_score,free_rider_flag
101,1,82,4,2,1
101,2,44,3,4.25,0
101,3,60,3,5,0
101,4,68,3,2.75,0
101,5,80,3,2.5,1
102,6,54,4,3.1,0
102,7,54,4,3.5,0
102,8,62,3,4.5,0
102,9,62,3,4.8,0
102,10,60,4,4.8,0
103,11,58,4,3.1,0
103,12,70,3,1.5,1
103,13,58,3,4.2,0
103,14,48,4,3.4,0
103,15,32,3,3.6,0
104,16,52,3,4.8,0
104,17,42,2,3.3,0
104,18,54,3,4.9,0
104,19,100,3,1.9,1
104,20,84,3,2.3,1
105,21,66,5,2.4,1
105,22,78,5,1.5,1
105,23,50,4,3.3,0
105,24,62,4,3.4,0
105,25,78,3,1.6,1
106,26,54,4,3,0
106,27,64,4,3.1,0
106,28,68,3,1.5,1
106,29,40,4,4.5,0
106,30,44,4,4.6,0